Ideal_40hr_35min_SPC58.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DER,Ex,1647052802.887064,0.43,0.1,0,0.0,0.1,1.0,1,0,1,1647052802.887064,1647052802.887064,0.001,0.43,0.215,0,0,0,0,0.17349351572897476,0.0,100000.0,Do nothing
DCM,Ex,1647054902.887071,0.38,0.1,0,0.0,0.1,1.0,1,0,1,1647054902.887071,1647054902.887071,0.001,0.38,0.12666666666666668,0,0,0,0,0.09416297927883686,0.0,100000.0,Do nothing
DERAS,Ex,1647057002.887074,0.22,0.1,0,0.0,0.1,1.0,1,0,1,1647057002.887074,1647057002.887074,0.001,0.22,0.055,0,0,0,0,0.046904157598234304,0.0,100000.0,Do nothing
DTM,Ex,1647059102.887076,0.2,0.1,0,0.0,0.1,1.0,1,0,1,1647059102.887076,1647059102.887076,0.001,0.2,0.04,0,0,0,0,1.3170890159654386e-09,0.0,100000.0,Do nothing
DER,Ex,1647061202.887078,0.37,0.2,0,0.0,0.022657757572542996,1.0,2,0,2,1647061202.887078,1647052802.887064,0.00023809523769652223,0.37,0.24083333333333332,8400.000014066696,0,0,0,0.19156374047994226,0.001,8400.000014066696,Do nothing
DCM,Ex,1647063302.887080,0.33,0.2,0,0.0,0.022657757586048072,1.0,2,0,2,1647063302.88708,1647054902.887071,0.00023809523783843803,0.33,0.15571428571428572,8400.000009059906,0,0,0,0.1215279705213891,0.001,8400.000009059906,Do nothing
DERAS,Ex,1647065402.887082,0.32,0.2,0,0.0,0.02265775758862047,1.0,2,0,2,1647065402.887082,1647057002.887074,0.00023809523786546963,0.32,0.08812500000000001,8400.000008106232,0,0,0,0.021794494717703394,0.001,8400.000008106232,Do nothing
DTM,Ex,1647067502.887085,0.42,0.2,0,0.0,0.022657757586048072,1.0,2,0,2,1647067502.887085,1647059102.887076,0.00023809523783843803,0.42,0.08222222222222222,8400.000009059906,0,0,0,0.09834745661287952,0.001,8400.000009059906,Do nothing
DER,Ex,1647069602.887087,0.15,0.06797327271762899,0,0.0,0.02487357560414198,1.0,3,0,3,1647069602.887087,1647052802.887064,0.0001785714283256101,0.15,0.23174999999999998,8400.000009059906,0,0,0,0.1651178030646268,0.001,8400.000009059906,Do nothing
DCM,Ex,1647071702.887089,0.32,0.06797327275814422,0,0.0,0.024873575611554885,1.0,3,0,3,1647071702.887089,1647054902.887071,0.00017857142837882854,0.32,0.17064935064935066,8400.000009059906,0,0,0,0.10866366553633375,0.001,8400.000009059906,Do nothing
DERAS,Ex,1647073802.887091,0.27,0.0679732727658614,0,0.0,0.02487357561120189,1.0,3,0,3,1647073802.887091,1647057002.887074,0.00017857142839149958,0.27,0.10328125,8400.000008821487,0,0,0,0.070178344238091,0.001,8400.000008106232,Do nothing
DTM,Ex,1647075902.887093,0.18,0.06797327275814422,0,0.0,0.024873575612966863,1.0,3,0,3,1647075902.887093,1647059102.887076,0.00017857142838896537,0.18,0.08974358974358974,8400.000008106232,0,0,0,0.07753686743714769,0.001,8400.000008106232,Do nothing
DER,Ex,1647078002.887095,0.25,0.09949430241656793,0,0.0,0.028772896301439428,1.0,4,0,4,1647078002.887095,1647052802.887064,0.00015873015853493062,0.25,0.2330535714285714,8400.000007867813,0,0,0,0.13257539841062618,0.001,8400.000007867813,Do nothing
DCM,Ex,1647080102.887097,0.39,0.09949430244621954,0,0.0,0.02877289630715609,1.0,4,0,4,1647080102.887097,1647054902.887071,0.00015873015856646746,0.39,0.18527272727272728,8400.000007867813,0,0,0,0.08439954892650876,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647082202.887099,0.23,0.09949430244480756,0,0.0,0.028772896308244974,1.0,4,0,4,1647082202.887099,1647057002.887074,0.00015873015857247448,0.23,0.111201171875,8400.000008106232,0,0,0,0.07396208910651457,0.001,8400.000008106232,Do nothing
DTM,Ex,1647084302.887101,0.19,0.09949430245186745,0,0.0,0.028772896308244974,1.0,4,0,4,1647084302.887101,1647059102.887076,0.00015873015857247448,0.19,0.09564102564102564,8400.000007867813,0,0,0,0.06918828824858461,0.001,8400.000007867813,Do nothing
DER,Ex,1647086402.887103,0.34,0.14386448150719713,0,0.0,0.03291655009894422,1.0,5,0,5,1647086402.887103,1647052802.887064,0.00014880952363635272,0.34,0.23899503968253966,8400.000008106232,0,0,0,0.10917693517681824,0.001,8400.000007867813,Do nothing
DCM,Ex,1647088502.887105,0.32,0.14386448153578046,0,0.0,0.03291655010384916,1.0,5,0,5,1647088502.887105,1647054902.887071,0.00014880952365852707,0.32,0.19236363636363638,8400.000008106232,0,0,0,0.0910588665189567,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647090602.887107,0.38,0.14386448154122486,0,0.0,0.032916550105951285,1.0,5,0,5,1647090602.887107,1647057002.887074,0.00014880952366380667,0.38,0.12464111328125001,8400.000007867813,0,0,0,0.03441049303991444,0.001,8400.000007867813,Do nothing
DTM,Ex,1647092702.887109,0.32,0.14386448154122486,0,0.0,0.032916550104783435,1.0,5,0,5,1647092702.887109,1647059102.887076,0.00014880952366275074,0.32,0.10632478632478631,8400.000008106232,0,0,0,0.041551121844009525,0.001,8400.000007867813,Do nothing
DER,Ex,1647094802.887111,0.26,0.1974993005936653,0,0.0,0.03702596843263429,1.0,6,0,6,1647094802.887111,1647052802.887064,0.0001428571426973862,0.26,0.23994981060606058,8400.000007867813,0,0,0,0.10566986346152428,0.001,8400.000007867813,Do nothing
DCM,Ex,1647096902.887113,0.2,0.19749930062309495,0,0.0,0.037025968435787024,1.0,6,0,6,1647096902.887113,1647054902.887071,0.00014285714271360515,0.2,0.19269565217391307,8400.000008106232,0,0,0,0.09321733633305077,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647099002.887115,0.38,0.1974993006357077,0,0.0,0.03702596843683794,1.0,6,0,6,1647099002.887115,1647057002.887074,0.00014285714271765988,0.38,0.13528106689453126,8400.000008106232,0,0,0,0.04077759931810722,0.001,8400.000007867813,Do nothing
DTM,Ex,1647101102.887117,0.41,0.1974993006287006,0,0.0,0.037025968437888856,1.0,6,0,6,1647101102.887117,1647059102.887076,0.00014285714271765988,0.41,0.11847179487179486,8400.000007867813,0,0,0,0.01585749393694078,0.001,8400.000007867813,Do nothing
DER,Ex,1647103202.887119,0.33,0.25918177902844003,0,0.0,0.04101554304863917,1.0,7,0,7,1647103202.887119,1647052802.887064,0.0001388888887371178,0.33,0.2434132794289044,8400.000008106232,0,0,0,0.09245468445220163,0.001,8400.000007867813,Do nothing
DCM,Ex,1647105302.887121,0.43,0.25918177905050915,0,0.0,0.04101554305387785,1.0,7,0,7,1647105302.887121,1647054902.887071,0.00013888888875091516,0.43,0.20148470209339778,8400.000007867813,0,0,0,0.06184466662166916,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647107402.887123,0.25,0.2591817790578656,0,0.0,0.0410155430534898,1.0,7,0,7,1647107402.887123,1647057002.887074,0.00013888888875354324,0.25,0.139378171648298,8400.000008106232,0,0,0,0.06403079073323524,0.001,8400.000007867813,Do nothing
DTM,Ex,1647109502.887125,0.36,0.259181779065222,0,0.0,0.0410155430534898,1.0,7,0,7,1647109502.887125,1647059102.887076,0.00013888888875354324,0.36,0.1268003536693192,8400.000008106232,0,0,0,0.03772560698326676,0.001,8400.000007867813,Do nothing
DER,Ex,1647111602.887127,0.37,0.32812434438911336,0,0.0,0.04485441545734076,1.0,8,0,8,1647111602.887127,1647052802.887064,0.00013605442162306793,0.37,0.24763283678127426,8400.000007867813,0,0,0,0.08321052448561625,0.001,8400.000007867813,Do nothing
DCM,Ex,1647113702.887129,0.37,0.3281243444310228,0,0.0,0.044854415459705095,1.0,8,0,8,1647113702.887129,1647054902.887071,0.00013605442163410123,0.37,0.20692067944522366,8400.000008106232,0,0,0,0.06941902218167123,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647115802.887131,0.23,0.3281243444279184,0,0.0,0.04485441546188757,1.0,8,0,8,1647115802.887131,1647057002.887074,0.00013605442163685955,0.23,0.1422101037842887,8400.000007867813,0,0,0,0.0625704978567781,0.001,8400.000007867813,Do nothing
DTM,Ex,1647117902.887133,0.36,0.3281243444279184,0,0.0,0.04485441546188757,1.0,8,0,8,1647117902.887133,1647059102.887076,0.00013605442163685955,0.36,0.13386700961873377,8400.000007867813,0,0,0,0.03949491143635179,0.001,8400.000007867813,Do nothing
DER,Ex,1647120002.887135,0.39,0.4036897391160668,0,0.0,0.04853194392653779,1.0,9,0,9,1647120002.887135,1647052802.887064,0.00013392857128697238,0.39,0.2518201062877074,8400.000008106232,0,0,0,0.07712581469191129,0.001,8400.000007867813,Do nothing
DCM,Ex,1647122102.887137,0.42,0.40368973913734585,0,0.0,0.048531943931531187,1.0,9,0,9,1647122102.887137,1647054902.887071,0.00013392857129695084,0.42,0.213008660032503,8400.000007867813,0,0,0,0.06027274903682254,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647124202.887139,0.3,0.40368973915698814,0,0.0,0.048531943930842446,1.0,9,0,9,1647124202.887139,1647057002.887074,0.0001339285712988515,0.3,0.14659315645694734,8400.000008106232,0,0,0,0.053253085113107085,0.001,8400.000007867813,Do nothing
DTM,Ex,1647126302.887141,0.38,0.40368973915698814,0,0.0,0.048531943930842446,1.0,9,0,9,1647126302.887141,1647059102.887076,0.0001339285712988515,0.38,0.14051925260201123,8400.000008106232,0,0,0,0.03612813471871489,0.001,8400.000007867813,Do nothing
DER,Ex,1647128402.887143,0.31,0.4853194392653779,0,0.0,0.052046208978390976,1.0,10,0,10,1647128402.887143,1647052802.887064,0.00013227513213705426,0.31,0.25335115612224146,8400.000007867813,0,0,0,0.07974882682716367,0.001,8400.000007867813,Do nothing
DCM,Ex,1647130502.887145,0.45,0.48531943931531185,0,0.0,0.0520462089801965,1.0,10,0,10,1647130502.887145,1647054902.887071,0.00013227513214539736,0.45,0.21908536105731058,8400.000008106232,0,0,0,0.054396027832906514,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647132602.887147,0.32,0.48531943930842447,0,0.0,0.05204620898249442,1.0,10,0,10,1647132602.887147,1647057002.887074,0.00013227513214748312,0.32,0.15092832754552368,8400.000007867813,0,0,0,0.0494684923323375,0.001,8400.000007867813,Do nothing
DTM,Ex,1647134702.887149,0.18,0.48531943930842447,0,0.0,0.05204620898085304,1.0,10,0,10,1647134702.887149,1647059102.887076,0.00013227513214706597,0.18,0.14148219766049877,8400.000008106232,0,0,0,0.05796025861071981,0.001,8400.000007867813,Do nothing
DER,Ex,1647136802.887151,0.17,0.5725082987623007,0,0.0,0.05539942953406609,1.0,11,0,11,1647136802.887151,1647052802.887064,0.00013095238081671618,0.17,0.2513666047859976,8400.000008106232,0,0,0,0.0804766745977471,0.001,8400.000007867813,Do nothing
DCM,Ex,1647138902.887153,0.25,0.5725082987821615,0,0.0,0.05539942953894057,1.0,11,0,11,1647138902.887153,1647054902.887071,0.00013095238082452156,0.25,0.21980430614900104,8400.000007867813,0,0,0,0.07105927210926313,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647141002.887155,0.32,0.5725082988074387,0,0.0,0.055399429537997126,1.0,11,0,11,1647141002.887155,1647057002.887074,0.0001309523808260083,0.32,0.1547708655558527,8400.000008106232,0,0,0,0.04838506649553368,0.001,8400.000007867813,Do nothing
DTM,Ex,1647143102.887157,0.32,0.5725082987893835,0,0.0,0.055399429539569535,1.0,11,0,11,1647143102.887157,1647059102.887076,0.0001309523808260083,0.32,0.14544925993470992,8400.000007867813,0,0,0,0.044803501077196044,0.001,8400.000007867813,Do nothing
DER,Ex,1647145202.887158,0.28,0.664793154408793,0,0.0,0.05859589135678968,1.0,12,0,12,1647145202.887158,1647052802.887064,0.00012987012973809958,0.28,0.25198906989934544,8400.000006914139,0,0,0,0.07363147262466034,0.001,8400.000006914139,Do nothing
DCM,Ex,1647147302.887160,0.42,0.6647931544672869,0,0.0,0.05859589135981356,1.0,12,0,12,1647147302.88716,1647054902.887071,0.0001298701297448016,0.42,0.22406378899689464,8400.000007152557,0,0,0,0.05516410253280169,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647149402.887162,0.44,0.6647931544559655,0,0.0,0.05859589136056953,1.0,12,0,12,1647149402.887162,1647057002.887074,0.00012987012974647713,0.44,0.1607131391901058,8400.000006914139,0,0,0,0.027371486963813883,0.001,8400.000006914139,Do nothing
DTM,Ex,1647151502.887164,0.37,0.6647931544748344,0,0.0,0.058595891360418345,1.0,12,0,12,1647151502.887164,1647059102.887076,0.00012987012974614203,0.37,0.15003192809930768,8400.000007152557,0,0,0,0.037346394927296966,0.001,8400.000007152557,Do nothing
DER,Ex,1647153602.887166,0.33,0.7617465876382659,0,0.0,0.06164092157673588,1.0,13,0,13,1647153602.887166,1647052802.887064,0.00012896825383769517,0.33,0.25354928850135855,8400.000008106232,0,0,0,0.06818427635611447,0.001,8400.000006914139,Do nothing
DCM,Ex,1647155702.887168,0.42,0.7617465876775763,0,0.0,0.06164092158329676,1.0,13,0,13,1647155702.887168,1647054902.887071,0.0001289682538441011,0.42,0.2279056754871516,8400.000007867813,0,0,0,0.053965260467424295,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647157802.887170,0.34,0.7617465876874039,0,0.0,0.06164092158038081,1.0,13,0,13,1647157802.88717,1647057002.887074,0.00012896825384532126,0.34,0.1641609634364499,8400.000008106232,0,0,0,0.044984404870909635,0.001,8400.000006914139,Do nothing
DTM,Ex,1647159902.887172,0.25,0.7617465876854385,0,0.0,0.06164092158387994,1.0,13,0,13,1647159902.887172,1647059102.887076,0.00012896825384532126,0.25,0.15191811813516978,8400.000007867813,0,0,0,0.049405329080357295,0.001,8400.000007152557,Do nothing
DER,Ex,1647162002.887174,0.21,0.8629729020743023,0,0.0,0.06454034559548005,1.0,14,0,14,1647162002.887174,1647052802.887064,0.0001282051280760884,0.21,0.2527428201957778,8400.000007867813,0,0,0,0.07029428313278495,0.001,8400.000006914139,Do nothing
DCM,Ex,1647164102.887176,0.15,0.8629729021661546,0,0.0,0.06454034559829828,1.0,14,0,14,1647164102.887176,1647054902.887071,0.00012820512808168664,0.15,0.2264892086601125,8400.000008106232,0,0,0,0.06641271910521263,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647166202.887178,0.44,0.8629729021253313,0,0.0,0.06454034559900286,1.0,14,0,14,1647166202.887178,1647057002.887074,0.0001282051280830862,0.44,0.16908666051794183,8400.000007867813,0,0,0,0.02945489137646975,0.001,8400.000006914139,Do nothing
