Ideal_40hr_20min_SPC28.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DER,Ex,1647052582.017973,0.43,0.1,0,0.0,0.1,1.0,1,0,1,1647052582.017973,1647052582.017973,0.001,0.43,0.215,0,0,0,0,0.17349351572897476,0.0,100000.0,Do nothing
DCM,Ex,1647053782.017981,0.21,0.1,0,0.0,0.1,1.0,1,0,1,1647053782.017981,1647053782.017981,0.001,0.21,0.06999999999999999,0,0,0,0,0.11379806676741042,0.0,100000.0,Do nothing
DERAS,Ex,1647054982.017984,0.35,0.1,0,0.0,0.1,1.0,1,0,1,1647054982.017984,1647054982.017984,0.001,0.35,0.0875,0,0,0,0,0.10801234497346432,0.0,100000.0,Do nothing
DTM,Ex,1647056182.017986,0.2,0.1,0,0.0,0.1,1.0,1,0,1,1647056182.017986,1647056182.017986,0.001,0.2,0.04,0,0,0,0,1.3170890159654386e-09,0.0,100000.0,Do nothing
DER,Ex,1647057382.017989,0.28,0.2,0,0.0,0.03965107568639435,1.0,2,0,2,1647057382.017989,1647052582.017973,0.0004166666652800308,0.28,0.22583333333333333,4800.000015974045,0,0,0,0.20378092812298865,0.001,4800.000015974045,Do nothing
DCM,Ex,1647058582.017991,0.23,0.2,0,0.0,0.03965107573563161,1.0,2,0,2,1647058582.017991,1647053782.017981,0.00041666666579743227,0.23,0.09285714285714285,4800.00001001358,0,0,0,0.09665845613735582,0.001,4800.00001001358,Do nothing
DERAS,Ex,1647059782.017993,0.39,0.2,0,0.0,0.03965107574350957,1.0,2,0,2,1647059782.017993,1647054982.017984,0.00041666666588021647,0.39,0.1253125,4800.000009059906,0,0,0,0.032376137597222514,0.001,4800.000009059906,Do nothing
DTM,Ex,1647060982.017996,0.37,0.2,0,0.0,0.03965107573563161,1.0,2,0,2,1647060982.017996,1647056182.017986,0.00041666666579743227,0.37,0.07666666666666666,4800.00001001358,0,0,0,0.07536024593024274,0.001,4800.00001001358,Do nothing
DER,Ex,1647062182.017998,0.39,0.11895322705918306,0,0.0,0.04352875725365935,1.0,3,0,3,1647062182.017998,1647052582.017973,0.00031249999918509273,0.39,0.24225,4800.000009059906,0,0,0,0.14072234285207794,0.001,4800.000009059906,Do nothing
DCM,Ex,1647063382.018000,0.31,0.11895322720689483,0,0.0,0.04352875728176661,1.0,3,0,3,1647063382.018,1647053782.017981,0.0003124999993868793,0.31,0.11259740259740258,4800.000008821487,0,0,0,0.06729273131855838,0.001,4800.000008821487,Do nothing
DERAS,Ex,1647064582.018002,0.36,0.1189532272305287,0,0.0,0.04352875728500976,1.0,3,0,3,1647064582.018002,1647054982.017984,0.00031249999941016237,0.36,0.14486979166666666,4800.000009059906,0,0,0,0.07408980525297824,0.001,4800.000009059906,Do nothing
DTM,Ex,1647065782.018005,0.23,0.11895322720689483,0,0.0,0.04352875728176661,1.0,3,0,3,1647065782.018005,1647056182.017986,0.0003124999993868793,0.23,0.08846153846153845,4800.000008821487,0,0,0,0.06658007196531092,0.001,4800.000008821487,Do nothing
DER,Ex,1647066982.018007,0.29,0.1741150290146374,0,0.0,0.05035256847023329,1.0,4,0,4,1647066982.018007,1647052582.017973,0.00027777777712010307,0.29,0.2456607142857143,4800.000009059906,0,0,0,0.1335357095098001,0.001,4800.000009059906,Do nothing
DCM,Ex,1647068182.018009,0.2,0.17411502912706645,0,0.0,0.05035256848940793,1.0,4,0,4,1647068182.018009,1647053782.017981,0.00027777777723968027,0.2,0.1184242424242424,4800.000009059906,0,0,0,0.08491328473537953,0.001,4800.000008821487,Do nothing
DERAS,Ex,1647069382.018011,0.42,0.17411502914003904,0,0.0,0.05035256849441,1.0,4,0,4,1647069382.018011,1647054982.017984,0.00027777777725347766,0.42,0.16206542968749998,4800.000009059906,0,0,0,0.05568407443635327,0.001,4800.000009059906,Do nothing
DTM,Ex,1647070582.018013,0.24,0.17411502912706645,0,0.0,0.05035256849524369,1.0,4,0,4,1647070582.018013,1647056182.017986,0.0002777777772580768,0.24,0.09737556561085972,4800.000008106232,0,0,0,0.06174865122091178,0.001,4800.000008106232,Do nothing
DER,Ex,1647071782.018016,0.31,0.25176284235116647,0,0.0,0.057603962612351456,1.0,5,0,5,1647071782.018016,1647052582.017973,0.0002604166660813563,0.31,0.24923511904761902,4800.000009059906,0,0,0,0.1161363145507165,0.001,4800.000009059906,Do nothing
DCM,Ex,1647072982.018018,0.38,0.25176284244703967,0,0.0,0.05760396262808816,1.0,5,0,5,1647072982.018018,1647053782.017981,0.00026041666616543404,0.38,0.13219138755980858,4800.000009059906,0,0,0,0.0426826790793413,0.001,4800.000008821487,Do nothing
DERAS,Ex,1647074182.018020,0.32,0.25176284247205,0,0.0,0.057603962633810596,1.0,5,0,5,1647074182.01802,1647054982.017984,0.00026041666617836906,0.32,0.16996215820312496,4800.000008821487,0,0,0,0.07928067916988449,0.001,4800.000008821487,Do nothing
DTM,Ex,1647075382.018022,0.27,0.25176284247621844,0,0.0,0.057603962622365716,1.0,5,0,5,1647075382.018022,1647056182.017986,0.00026041666617836906,0.27,0.10559577677224735,4800.000009059906,0,0,0,0.05430800101604711,0.001,4800.000008106232,Do nothing
DER,Ex,1647076582.018024,0.3,0.34562377567410874,0,0.0,0.06479544469182195,1.0,6,0,6,1647076582.018024,1647052582.017973,0.00024999999946852524,0.3,0.2515426136363636,4800.000007867813,0,0,0,0.1060801918924343,0.001,4800.000007867813,Do nothing
DCM,Ex,1647077782.018026,0.34,0.345623775768529,0,0.0,0.06479544470791408,1.0,6,0,6,1647077782.018026,1647053782.017981,0.00024999999953061343,0.34,0.1412265446224256,4800.000008106232,0,0,0,0.05663745002315586,0.001,4800.000008106232,Do nothing
DERAS,Ex,1647078982.018029,0.41,0.3456237758028636,0,0.0,0.06479544470469566,1.0,6,0,6,1647078982.018029,1647054982.017984,0.00024999999953061343,0.41,0.17996373494466142,4800.000009059906,0,0,0,0.05954472918956284,0.001,4800.000008821487,Do nothing
DTM,Ex,1647080182.018031,0.27,0.3456237757341943,0,0.0,0.0647954446989025,1.0,6,0,6,1647080182.018031,1647056182.017986,0.00024999999953309696,0.27,0.11217194570135745,4800.000008821487,0,0,0,0.053143988931747266,0.001,4800.000008106232,Do nothing
DER,Ex,1647081382.018033,0.44,0.45356811284275367,0,0.0,0.07177720024802552,1.0,7,0,7,1647081382.018033,1647052582.017973,0.00024305555504850216,0.44,0.2587909746503496,4800.000009059906,0,0,0,0.08387364893704091,0.001,4800.000007867813,Do nothing
DCM,Ex,1647082582.018035,0.34,0.45356811295539856,0,0.0,0.07177720027060519,1.0,7,0,7,1647082582.018035,1647053782.017981,0.0002430555551008172,0.34,0.14858852445122464,4800.000008821487,0,0,0,0.05581754260460847,0.001,4800.000008106232,Do nothing
